timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557532801145,시계,com.sec.android.app.clockpackage,True,NONE,True
1557532801490,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557532801502,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557532802804,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557532803088,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1557532803241,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557532920844,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557532920914,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557532920936,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557532920979,시계,com.sec.android.app.clockpackage,True,NONE,True
1557532926130,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557533101739,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533101763,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533101797,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533101999,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533102017,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533102953,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557533103732,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533159374,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533159456,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557533159459,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557533159459,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533164655,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557533401425,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533401635,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533401689,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533401744,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533402727,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557533403387,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533417910,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557533465242,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533465304,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557533465307,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557533465348,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533470495,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557533700546,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533700576,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533700623,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533701631,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557533701864,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533701979,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533702305,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557533720544,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557533720613,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557533720616,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557533720656,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533728282,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557533728441,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1557533728679,안드로이드 시스템,android,True,NONE,False
1557533730096,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533730097,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533730097,시계,com.sec.android.app.clockpackage,True,NONE,True
1557533732615,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557533734932,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557533734932,ABC Logger,kaist.iclab.abclogger,False,NONE,False
1557533737003,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557533737403,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557533737835,안드로이드 시스템,android,True,NONE,False
1557534000661,시계,com.sec.android.app.clockpackage,True,NONE,True
1557534001138,시계,com.sec.android.app.clockpackage,True,NONE,True
1557534001340,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557534001359,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557534002383,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557534002920,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557534006252,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557534006327,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557534006330,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557534008687,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557534051913,Duel Links,jp.konami.duellinks,False,NONE,False
1557534051915,히어로칸타레,com.ngelgames.herocantare,False,NONE,False
1557534051917,네이버 웹툰,com.nhn.android.webtoon,False,NONE,False
1557534051956,Facebook,com.facebook.katana,False,NONE,False
1557534051957,NAVER,com.nhn.android.search,False,NONE,False
1557534072706,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557534301365,시계,com.sec.android.app.clockpackage,True,NONE,True
1557534301381,시계,com.sec.android.app.clockpackage,True,NONE,True
1557534520526,날씨,com.sec.android.daemonapp,True,NONE,False
1557534600657,시계,com.sec.android.app.clockpackage,True,NONE,True
1557534600875,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557534600905,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557534601914,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557534602628,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557534603492,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557534603573,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557534603599,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557534608819,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557534909379,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557535321472,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557535326745,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557535458101,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1557535631142,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557535636429,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557536046805,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557536049860,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557536128974,Android Services Library,com.google.android.ext.services,True,NONE,False
1557536128974,Context Service,com.samsung.android.providers.context,True,NONE,False
1557536128975,시스템 UI,com.android.systemui,True,NONE,False
1557536131955,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557536135104,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557536143532,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557536161854,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557536163619,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557536403728,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1557537168303,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1557537168304,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1557537170283,메시지,com.samsung.android.messaging,True,NONE,True
1557537170473,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1557537173765,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557537183572,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557537188455,토스,viva.republica.toss,False,NONE,False
1557537189896,시스템 UI,com.android.systemui,True,NONE,False
1557537192561,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1557537200479,카카오톡,com.kakao.talk,False,NONE,False
1557537200569,카카오톡,com.kakao.talk,False,NONE,False
1557537206984,Smart​Things,com.samsung.android.oneconnect,False,NONE,False
1557537213526,Google Play 게임,com.google.android.play.games,False,NONE,False
1557537220071,ANT+ Plugins Service,com.dsi.ant.plugins.antplus,True,NONE,True
1557537254997,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557537255234,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557537255805,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1557537256013,안드로이드 시스템,android,True,NONE,False
1557537257712,날씨,com.sec.android.daemonapp,True,NONE,False
1557537257712,메시지,com.samsung.android.messaging,True,NONE,True
1557537257712,토스,viva.republica.toss,False,NONE,False
1557537258213,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1557537258213,시계,com.sec.android.app.clockpackage,True,NONE,True
1557537259181,메시지,com.samsung.android.messaging,True,USER_INTERACTION,True
1557537259920,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1557537261367,Messenger,com.facebook.orca,False,USER_INTERACTION,False
1557537261367,Messenger,com.facebook.orca,False,NONE,False
1557537261501,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557537261537,Messenger,com.facebook.orca,False,MOVE_TO_FOREGROUND,False
1557537261687,Messenger,com.facebook.orca,False,MOVE_TO_BACKGROUND,False
1557537261740,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557537267334,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1557537267835,카카오톡,com.kakao.talk,False,NONE,False
1557537270339,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557537271575,ABC Logger,kaist.iclab.abclogger,False,NONE,False
1557537272658,Messenger,com.facebook.orca,False,NONE,False
1557537274299,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557537274415,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1557537274463,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1557537274501,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557537275497,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557537275562,YouTube,com.google.android.youtube,True,MOVE_TO_FOREGROUND,True
1557537275710,YouTube,com.google.android.youtube,True,MOVE_TO_BACKGROUND,True
1557537275760,YouTube,com.google.android.youtube,True,MOVE_TO_FOREGROUND,True
1557537276175,Google VR 서비스,com.google.vr.vrcore,True,NONE,True
1557537281977,SCPM Client,com.samsung.android.sm.policy,True,NONE,False
1557537282098,SoundAlive,com.sec.android.app.soundalive,True,NONE,False
1557537312969,안드로이드 시스템,android,True,CONFIGURATION_CHANGE,False
1557537315781,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557537318828,Dropsync,com.ttxapps.dropsync,False,NONE,False
1557537419575,YouTube,com.google.android.youtube,True,MOVE_TO_BACKGROUND,True
1557537419635,안드로이드 시스템,android,True,CONFIGURATION_CHANGE,False
1557537419690,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1557537423503,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1557537423558,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557537423903,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557537424084,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557537424261,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
