timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558310460436,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558310460455,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558310460470,시계,com.sec.android.app.clockpackage,True,NONE,True
1558310461011,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558310461413,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558310465399,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1558310474286,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558310474346,코인뷰,com.coinmarket.android,False,MOVE_TO_FOREGROUND,False
1558310474350,코인뷰,com.coinmarket.android,False,MOVE_TO_BACKGROUND,False
1558310476682,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558310531169,무음 카메라로,com.simpler.more.silencecamera,False,NONE,False
1558310531194,Android Services Library,com.google.android.ext.services,True,NONE,False
1558310850239,네이버 메일,com.nhn.android.mail,False,NONE,False
1558310895270,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1558310895270,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1558310896107,Gmail,com.google.android.gm,True,NONE,True
1558310896984,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558310897288,메시지,com.samsung.android.messaging,True,NONE,True
1558310897490,메시지,com.samsung.android.messaging,True,NONE,True
1558310902265,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558311184253,카카오톡,com.kakao.talk,False,NONE,False
1558311184277,카카오톡,com.kakao.talk,False,NONE,False
1558311533176,네이버 메일,com.nhn.android.mail,False,NONE,False
1558311693823,이메일,com.samsung.android.email.provider,False,NONE,False
1558311694193,이메일,com.samsung.android.email.provider,False,NONE,False
1558311694200,이메일,com.samsung.android.email.provider,False,NONE,False
1558311694237,이메일,com.samsung.android.email.provider,False,NONE,False
1558311694253,이메일,com.samsung.android.email.provider,False,NONE,False
1558311998282,Google Services Framework,com.google.android.gsf,True,NONE,False
1558312292873,날씨,com.sec.android.daemonapp,True,NONE,False
1558312892067,스마트카드 서비스,com.sktelecom.smartcard.SmartcardService,True,NONE,False
1558312892068,Context Service,com.samsung.android.providers.context,True,NONE,False
1558313232045,Google,com.google.android.googlequicksearchbox,True,NONE,True
1558313292937,스마트택배,com.sweettracker.smartparcel,False,NONE,False
1558313654975,Microsoft Health,com.microsoft.kapp,False,NONE,False
1558314002182,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558314002388,메시지,com.samsung.android.messaging,True,NONE,True
1558314002453,메시지,com.samsung.android.messaging,True,NONE,True
1558314002729,메시지,com.samsung.android.messaging,True,NONE,True
1558314002929,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558314006298,Google,com.google.android.googlequicksearchbox,True,NONE,True
1558314006299,무음 카메라로,com.simpler.more.silencecamera,False,NONE,False
1558314006304,Polar Beat,fi.polar.beat,False,NONE,False
1558314006305,T map,com.skt.skaf.l001mtm091,False,NONE,False
1558314006305,Forest,cc.forestapp,False,NONE,False
1558314006349,스마트택배,com.sweettracker.smartparcel,False,NONE,False
1558314006879,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1558314007397,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558314128919,Smart​Things,com.samsung.android.oneconnect,False,NONE,False
1558314129246,카카오톡,com.kakao.talk,False,NONE,False
1558314579308,코인뷰,com.coinmarket.android,False,NONE,False
1558315294838,이메일,com.samsung.android.email.provider,False,NONE,False
1558315313918,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558315315011,코인뷰,com.coinmarket.android,False,MOVE_TO_FOREGROUND,False
1558315315052,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1558315315138,Google,com.google.android.googlequicksearchbox,True,NONE,True
1558315315360,안드로이드 시스템,android,True,NONE,False
1558315317292,코인뷰,com.coinmarket.android,False,MOVE_TO_BACKGROUND,False
1558315317328,후후,com.ktcs.whowho,False,MOVE_TO_FOREGROUND,False
1558315317398,후후,com.ktcs.whowho,False,MOVE_TO_BACKGROUND,False
1558315317425,후후,com.ktcs.whowho,False,MOVE_TO_FOREGROUND,False
1558315318263,이메일,com.samsung.android.email.provider,False,NONE,False
1558315318264,네이버 메일,com.nhn.android.mail,False,NONE,False
1558315318264,메시지,com.samsung.android.messaging,True,NONE,True
1558315319432,Chrome,com.android.chrome,True,NONE,True
1558315320226,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1558315320227,코인뷰,com.coinmarket.android,False,NONE,False
1558315320227,날씨,com.sec.android.daemonapp,True,NONE,False
1558315320227,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1558315321782,카카오톡,com.kakao.talk,False,NONE,False
1558315321782,이메일,com.samsung.android.email.provider,False,NONE,False
1558315321783,카카오톡,com.kakao.talk,False,NONE,False
1558315321784,카카오톡,com.kakao.talk,False,NONE,False
1558315321784,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558315321785,이메일,com.samsung.android.email.provider,False,NONE,False
1558315321785,이메일,com.samsung.android.email.provider,False,NONE,False
1558315321785,이메일,com.samsung.android.email.provider,False,NONE,False
1558315321785,카카오톡,com.kakao.talk,False,NONE,False
1558315323084,후후,com.ktcs.whowho,False,MOVE_TO_BACKGROUND,False
1558315323122,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315323130,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558315323156,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315323238,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315323266,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315323288,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315323395,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315323702,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315325178,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315325211,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315326494,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315326504,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315326926,Samsung Pass 자동 완성,com.samsung.android.samsungpassautofill,True,NONE,True
1558315327875,삼성 키보드 뉴럴 베타,com.sec.android.inputmethod.beta,False,NONE,False
1558315338578,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315338595,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315340159,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315340170,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315341024,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315341045,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315341952,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315341962,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315343553,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315343562,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315345628,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315345641,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315345817,카카오톡,com.kakao.talk,False,NONE,False
1558315345822,카카오톡,com.kakao.talk,False,NONE,False
1558315347077,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315347096,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315347955,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315347999,후후,com.ktcs.whowho,False,MOVE_TO_FOREGROUND,False
1558315351386,후후,com.ktcs.whowho,False,MOVE_TO_BACKGROUND,False
1558315351415,코인뷰,com.coinmarket.android,False,MOVE_TO_FOREGROUND,False
1558315353595,코인뷰,com.coinmarket.android,False,MOVE_TO_BACKGROUND,False
1558315353664,SleepTown,seekrtech.sleep,False,MOVE_TO_FOREGROUND,False
1558315354666,SleepTown,seekrtech.sleep,False,MOVE_TO_BACKGROUND,False
1558315354681,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558315355630,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558315355662,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315355896,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315355903,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558315355927,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558315355946,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
