timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557793170230,기본홈,com.lge.launcher2,True,MOVE_TO_FOREGROUND,False
1557793175701,기본홈,com.lge.launcher2,True,MOVE_TO_BACKGROUND,False
1557793623214,기본홈,com.lge.launcher2,True,MOVE_TO_FOREGROUND,False
1557793631412,기본홈,com.lge.launcher2,True,MOVE_TO_BACKGROUND,False
1557797403227,기본홈,com.lge.launcher2,True,MOVE_TO_FOREGROUND,False
1557797406358,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557797406867,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557797408324,기본홈,com.lge.launcher2,True,MOVE_TO_BACKGROUND,False
1557797408382,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797408721,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797408746,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797460018,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797526716,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797575170,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797575216,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797576640,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797576647,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797581191,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797581277,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797591255,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797591262,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797604117,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797627895,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797629291,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797629316,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797671017,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797671026,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797682156,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797682302,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797688610,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797688617,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797692173,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797692307,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557797719956,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557797719978,기본홈,com.lge.launcher2,True,MOVE_TO_FOREGROUND,False
