timestamp,confidence,type
1557536636107,1.0,STILL
1557541448778,1.0,TILTING
1557546247900,0.35,STILL
1557546247900,0.25,ON_FOOT
1557546247900,0.25,WALKING
1557546247900,0.15,IN_VEHICLE
1557546247900,0.09,ON_BICYCLE
1557546247900,0.02,UNKNOWN
1557546247900,0.01,RUNNING
1557546276086,0.39,STILL
1557546276086,0.25,ON_FOOT
1557546276086,0.25,WALKING
1557546276086,0.13,IN_VEHICLE
1557546276086,0.07,ON_BICYCLE
1557546276086,0.02,UNKNOWN
1557546276086,0.01,RUNNING
1557546300680,0.96,STILL
1557546300680,0.02,UNKNOWN
1557546300680,0.01,IN_VEHICLE
1557546916541,1.0,STILL
1557546938139,1.0,STILL
1557547302633,1.0,TILTING
1557548299647,1.0,STILL
1557548760575,1.0,STILL
1557548576178,1.0,TILTING
1557548837961,0.4,UNKNOWN
1557548837961,0.1,IN_VEHICLE
1557548837961,0.1,ON_BICYCLE
1557548837961,0.1,ON_FOOT
1557548837961,0.1,WALKING
1557548837961,0.1,RUNNING
1557548837961,0.1,STILL
1557548866384,0.4,UNKNOWN
1557548866384,0.1,IN_VEHICLE
1557548866384,0.1,ON_BICYCLE
1557548866384,0.1,ON_FOOT
1557548866384,0.1,WALKING
1557548866384,0.1,RUNNING
1557548866384,0.1,STILL
1557548899623,0.4,UNKNOWN
1557548899623,0.1,IN_VEHICLE
1557548899623,0.1,ON_BICYCLE
1557548899623,0.1,ON_FOOT
1557548899623,0.1,WALKING
1557548899623,0.1,RUNNING
1557548899623,0.1,STILL
1557548907241,1.0,TILTING
1557548914859,0.4,UNKNOWN
1557548914859,0.1,IN_VEHICLE
1557548914859,0.1,ON_BICYCLE
1557548914859,0.1,ON_FOOT
1557548914859,0.1,WALKING
1557548914859,0.1,RUNNING
1557548914859,0.1,STILL
1557548930218,0.82,ON_FOOT
1557548930218,0.82,WALKING
1557548930218,0.07,RUNNING
1557548930218,0.04,ON_BICYCLE
1557548930218,0.03,STILL
1557548930218,0.02,IN_VEHICLE
1557548930218,0.01,UNKNOWN
1557548945996,0.86,ON_FOOT
1557548945996,0.86,WALKING
1557548945996,0.04,RUNNING
1557548945996,0.03,ON_BICYCLE
1557548945996,0.03,STILL
1557548945996,0.02,IN_VEHICLE
1557548945996,0.01,UNKNOWN
1557548953543,1.0,TILTING
1557548961089,0.4,UNKNOWN
1557548961089,0.1,IN_VEHICLE
1557548961089,0.1,ON_BICYCLE
1557548961089,0.1,ON_FOOT
1557548961089,0.1,WALKING
1557548961089,0.1,RUNNING
1557548961089,0.1,STILL
1557548968832,1.0,TILTING
1557548976575,0.4,UNKNOWN
1557548976575,0.1,IN_VEHICLE
1557548976575,0.1,ON_BICYCLE
1557548976575,0.1,ON_FOOT
1557548976575,0.1,WALKING
1557548976575,0.1,RUNNING
1557548976575,0.1,STILL
1557548984882,1.0,TILTING
1557548993188,0.4,UNKNOWN
1557548993188,0.1,IN_VEHICLE
1557548993188,0.1,ON_BICYCLE
1557548993188,0.1,ON_FOOT
1557548993188,0.1,WALKING
1557548993188,0.1,RUNNING
1557548993188,0.1,STILL
1557549000909,1.0,TILTING
1557549008630,0.43,STILL
1557549008630,0.41,ON_FOOT
1557549008630,0.41,WALKING
1557549008630,0.08,ON_BICYCLE
1557549008630,0.03,IN_VEHICLE
1557549008630,0.02,UNKNOWN
1557549008630,0.01,RUNNING
1557549020063,0.4,UNKNOWN
1557549020063,0.1,IN_VEHICLE
1557549020063,0.1,ON_BICYCLE
1557549020063,0.1,ON_FOOT
1557549020063,0.1,WALKING
1557549020063,0.1,RUNNING
1557549020063,0.1,STILL
1557549035205,0.96,ON_FOOT
1557549035205,0.96,WALKING
1557549035205,0.02,UNKNOWN
1557549035205,0.01,RUNNING
1557549035205,0.01,STILL
1557549050660,0.97,ON_FOOT
1557549050660,0.97,WALKING
1557549050660,0.02,UNKNOWN
1557549050660,0.01,ON_BICYCLE
1557549058367,1.0,TILTING
1557549066074,0.93,ON_FOOT
1557549066074,0.93,WALKING
1557549066074,0.02,ON_BICYCLE
1557549066074,0.02,RUNNING
1557549066074,0.02,UNKNOWN
1557549066074,0.01,STILL
1557549077267,0.84,ON_FOOT
1557549077267,0.84,WALKING
1557549077267,0.05,STILL
1557549077267,0.04,ON_BICYCLE
1557549077267,0.02,IN_VEHICLE
1557549077267,0.02,RUNNING
1557549077267,0.02,UNKNOWN
1557549085383,1.0,TILTING
1557549093499,0.4,UNKNOWN
1557549093499,0.1,IN_VEHICLE
1557549093499,0.1,ON_BICYCLE
1557549093499,0.1,ON_FOOT
1557549093499,0.1,WALKING
1557549093499,0.1,RUNNING
1557549093499,0.1,STILL
1557549109774,0.4,UNKNOWN
1557549109774,0.1,IN_VEHICLE
1557549109774,0.1,ON_BICYCLE
1557549109774,0.1,ON_FOOT
1557549109774,0.1,WALKING
1557549109774,0.1,RUNNING
1557549109774,0.1,STILL
1557549117558,1.0,TILTING
1557549125341,0.4,UNKNOWN
1557549125341,0.1,IN_VEHICLE
1557549125341,0.1,ON_BICYCLE
1557549125341,0.1,ON_FOOT
1557549125341,0.1,WALKING
1557549125341,0.1,RUNNING
1557549125341,0.1,STILL
1557549140486,0.97,IN_VEHICLE
1557549140486,0.02,UNKNOWN
1557549155632,0.98,IN_VEHICLE
1557549155632,0.02,UNKNOWN
1557549171240,0.4,UNKNOWN
1557549171240,0.1,IN_VEHICLE
1557549171240,0.1,ON_BICYCLE
1557549171240,0.1,ON_FOOT
1557549171240,0.1,WALKING
1557549171240,0.1,RUNNING
1557549171240,0.1,STILL
1557549187242,0.96,IN_VEHICLE
1557549187242,0.02,UNKNOWN
1557549203273,0.97,IN_VEHICLE
1557549203273,0.02,UNKNOWN
1557549203273,0.01,ON_BICYCLE
1557549219407,0.96,IN_VEHICLE
1557549219407,0.01,ON_FOOT
1557549219407,0.01,WALKING
1557549219407,0.01,UNKNOWN
1557549235401,0.98,IN_VEHICLE
1557549235401,0.01,UNKNOWN
1557549251249,0.97,IN_VEHICLE
1557549251249,0.01,STILL
1557549251249,0.01,UNKNOWN
1557549266368,0.97,IN_VEHICLE
1557549266368,0.01,STILL
1557549266368,0.01,UNKNOWN
1557549281558,0.96,IN_VEHICLE
1557549281558,0.02,UNKNOWN
1557549297136,0.97,IN_VEHICLE
1557549297136,0.02,UNKNOWN
1557549312280,0.96,IN_VEHICLE
1557549312280,0.02,UNKNOWN
1557549327372,0.97,IN_VEHICLE
1557549327372,0.02,UNKNOWN
1557549343266,0.97,IN_VEHICLE
1557549343266,0.01,STILL
1557549343266,0.01,UNKNOWN
1557549359318,0.97,IN_VEHICLE
1557549359318,0.02,UNKNOWN
1557549374440,0.96,IN_VEHICLE
1557549374440,0.01,STILL
1557549374440,0.01,UNKNOWN
1557549389529,0.97,IN_VEHICLE
1557549389529,0.01,STILL
1557549389529,0.01,UNKNOWN
1557549404593,0.97,IN_VEHICLE
1557549404593,0.02,UNKNOWN
1557549420248,0.96,IN_VEHICLE
1557549420248,0.02,UNKNOWN
1557549420248,0.01,STILL
1557549435357,0.98,IN_VEHICLE
1557549435357,0.01,UNKNOWN
1557549451250,0.96,IN_VEHICLE
1557549451250,0.03,UNKNOWN
1557549466372,0.96,IN_VEHICLE
1557549466372,0.01,STILL
1557549466372,0.01,UNKNOWN
1557549481569,0.97,IN_VEHICLE
1557549481569,0.03,UNKNOWN
1557549496777,0.97,IN_VEHICLE
1557549496777,0.02,UNKNOWN
1557549511711,0.97,IN_VEHICLE
1557549511711,0.01,STILL
1557549511711,0.01,UNKNOWN
1557549527404,0.96,IN_VEHICLE
1557549527404,0.01,STILL
1557549542534,0.98,IN_VEHICLE
1557549542534,0.01,UNKNOWN
1557549552112,1.0,TILTING
1557549552329,0.97,IN_VEHICLE
1557549552329,0.02,UNKNOWN
1557549560090,1.0,TILTING
1557549567851,0.93,IN_VEHICLE
1557549567851,0.03,STILL
1557549567851,0.01,ON_FOOT
1557549567851,0.01,WALKING
1557549567851,0.01,UNKNOWN
1557549572932,0.4,UNKNOWN
1557549572932,0.1,IN_VEHICLE
1557549572932,0.1,ON_BICYCLE
1557549572932,0.1,ON_FOOT
1557549572932,0.1,WALKING
1557549572932,0.1,RUNNING
1557549572932,0.1,STILL
1557549586054,0.4,UNKNOWN
1557549586054,0.1,IN_VEHICLE
1557549586054,0.1,ON_BICYCLE
1557549586054,0.1,ON_FOOT
1557549586054,0.1,WALKING
1557549586054,0.1,RUNNING
1557549586054,0.1,STILL
1557549602597,1.0,TILTING
1557549609248,0.4,UNKNOWN
1557549609248,0.1,IN_VEHICLE
1557549609248,0.1,ON_BICYCLE
1557549609248,0.1,ON_FOOT
1557549609248,0.1,WALKING
1557549609248,0.1,RUNNING
1557549609248,0.1,STILL
1557549624334,0.36,STILL
1557549624334,0.29,IN_VEHICLE
1557549624334,0.11,ON_FOOT
1557549624334,0.11,WALKING
1557549624334,0.07,ON_BICYCLE
1557549624334,0.01,UNKNOWN
1557549640353,0.39,STILL
1557549640353,0.32,ON_FOOT
1557549640353,0.32,WALKING
1557549640353,0.15,IN_VEHICLE
1557549640353,0.05,ON_BICYCLE
1557549640353,0.02,UNKNOWN
1557549655370,0.97,STILL
1557549655370,0.01,IN_VEHICLE
1557549655370,0.01,ON_FOOT
1557549655370,0.01,WALKING
1557549655370,0.01,UNKNOWN
1557549670470,0.99,STILL
1557549670470,0.01,UNKNOWN
1557549685650,0.98,STILL
1557549685650,0.02,UNKNOWN
1557549701239,0.96,STILL
1557549701239,0.01,IN_VEHICLE
1557549701239,0.01,ON_FOOT
1557549701239,0.01,WALKING
1557549701239,0.01,UNKNOWN
1557549716466,0.4,UNKNOWN
1557549716466,0.1,IN_VEHICLE
1557549716466,0.1,ON_BICYCLE
1557549716466,0.1,ON_FOOT
1557549716466,0.1,WALKING
1557549716466,0.1,RUNNING
1557549716466,0.1,STILL
1557549732222,0.42,STILL
1557549732222,0.39,IN_VEHICLE
1557549732222,0.08,ON_FOOT
1557549732222,0.08,WALKING
1557549732222,0.02,ON_BICYCLE
1557549732222,0.02,UNKNOWN
1557549747294,0.4,UNKNOWN
1557549747294,0.1,IN_VEHICLE
1557549747294,0.1,ON_BICYCLE
1557549747294,0.1,ON_FOOT
1557549747294,0.1,WALKING
1557549747294,0.1,RUNNING
1557549747294,0.1,STILL
1557549763307,0.4,UNKNOWN
1557549763307,0.1,IN_VEHICLE
1557549763307,0.1,ON_BICYCLE
1557549763307,0.1,ON_FOOT
1557549763307,0.1,WALKING
1557549763307,0.1,RUNNING
1557549763307,0.1,STILL
1557549775014,0.44,STILL
1557549775014,0.28,IN_VEHICLE
1557549775014,0.17,ON_FOOT
1557549775014,0.17,WALKING
1557549775014,0.03,UNKNOWN
1557549775014,0.01,ON_BICYCLE
1557549782126,1.0,TILTING
1557549789238,0.4,UNKNOWN
1557549789238,0.1,IN_VEHICLE
1557549789238,0.1,ON_BICYCLE
1557549789238,0.1,ON_FOOT
1557549789238,0.1,WALKING
1557549789238,0.1,RUNNING
1557549789238,0.1,STILL
1557549796831,1.0,TILTING
1557549804424,0.4,UNKNOWN
1557549804424,0.1,IN_VEHICLE
1557549804424,0.1,ON_BICYCLE
1557549804424,0.1,ON_FOOT
1557549804424,0.1,WALKING
1557549804424,0.1,RUNNING
1557549804424,0.1,STILL
1557549819570,0.99,STILL
1557549819570,0.01,UNKNOWN
1557549835015,0.99,STILL
1557549835015,0.01,UNKNOWN
1557549851370,0.99,STILL
1557549851370,0.01,UNKNOWN
1557549867300,0.99,STILL
1557549867300,0.01,UNKNOWN
1557549875318,1.0,TILTING
1557549883336,0.96,STILL
1557549883336,0.02,UNKNOWN
1557549883336,0.01,IN_VEHICLE
1557549883336,0.01,ON_FOOT
1557549883336,0.01,WALKING
1557549894404,0.44,STILL
1557549894404,0.23,IN_VEHICLE
1557549894404,0.16,ON_FOOT
1557549894404,0.16,WALKING
1557549894404,0.02,ON_BICYCLE
1557549894404,0.02,UNKNOWN
1557549909791,0.41,STILL
1557549909791,0.27,IN_VEHICLE
1557549909791,0.18,ON_FOOT
1557549909791,0.18,WALKING
1557549909791,0.04,ON_BICYCLE
1557549909791,0.01,UNKNOWN
1557549925162,0.71,STILL
1557549925162,0.21,IN_VEHICLE
1557549925162,0.04,ON_FOOT
1557549925162,0.04,WALKING
1557549925162,0.02,UNKNOWN
1557549941783,0.7,STILL
1557549941783,0.23,IN_VEHICLE
1557549941783,0.03,ON_FOOT
1557549941783,0.03,WALKING
1557549941783,0.02,UNKNOWN
1557549949428,1.0,TILTING
1557549957072,0.49,STILL
1557549957072,0.3,IN_VEHICLE
1557549957072,0.11,ON_FOOT
1557549957072,0.11,WALKING
1557549957072,0.02,UNKNOWN
1557549957072,0.01,ON_BICYCLE
1557549972626,0.99,STILL
1557549972626,0.01,UNKNOWN
1557549989328,0.99,STILL
1557549989328,0.01,UNKNOWN
1557550004751,0.97,STILL
1557550004751,0.02,UNKNOWN
1557550004751,0.01,ON_FOOT
1557550004751,0.01,WALKING
1557550020337,0.97,STILL
1557550020337,0.02,UNKNOWN
1557550020337,0.01,ON_FOOT
1557550020337,0.01,WALKING
1557550035670,0.99,STILL
1557550035670,0.01,UNKNOWN
1557550051201,1.0,STILL
1557550067355,1.0,STILL
1557550097686,1.0,STILL
1557550113289,0.99,STILL
1557550113289,0.01,UNKNOWN
1557550128584,0.99,STILL
1557550128584,0.01,UNKNOWN
1557550144055,0.99,STILL
1557550144055,0.01,UNKNOWN
1557550159468,0.99,STILL
1557550159468,0.01,UNKNOWN
1557550175234,0.99,STILL
1557550175234,0.01,UNKNOWN
1557550196357,0.97,STILL
1557550196357,0.01,IN_VEHICLE
1557550196357,0.01,UNKNOWN
1557550211690,0.99,STILL
1557550211690,0.01,UNKNOWN
1557550227241,0.96,STILL
1557550227241,0.01,IN_VEHICLE
1557550227241,0.01,ON_FOOT
1557550227241,0.01,WALKING
1557550227241,0.01,UNKNOWN
1557550242402,0.96,STILL
1557550242402,0.02,UNKNOWN
1557550242402,0.01,IN_VEHICLE
1557550242402,0.01,ON_FOOT
1557550242402,0.01,WALKING
1557550257865,0.99,STILL
1557550257865,0.01,UNKNOWN
1557550273256,1.0,STILL
1557550288485,1.0,STILL
1557550303718,0.99,STILL
1557550303718,0.01,UNKNOWN
1557551043963,1.0,STILL
1557550745832,1.0,TILTING
1557551178150,0.4,UNKNOWN
1557551178150,0.1,IN_VEHICLE
1557551178150,0.1,ON_BICYCLE
1557551178150,0.1,ON_FOOT
1557551178150,0.1,WALKING
1557551178150,0.1,RUNNING
1557551178150,0.1,STILL
1557551201783,1.0,TILTING
1557551207087,0.4,UNKNOWN
1557551207087,0.1,IN_VEHICLE
1557551207087,0.1,ON_BICYCLE
1557551207087,0.1,ON_FOOT
1557551207087,0.1,WALKING
1557551207087,0.1,RUNNING
1557551207087,0.1,STILL
1557551223370,1.0,TILTING
1557551231119,0.4,UNKNOWN
1557551231119,0.1,IN_VEHICLE
1557551231119,0.1,ON_BICYCLE
1557551231119,0.1,ON_FOOT
1557551231119,0.1,WALKING
1557551231119,0.1,RUNNING
1557551231119,0.1,STILL
1557551247294,0.97,IN_VEHICLE
1557551247294,0.01,STILL
1557551247294,0.01,UNKNOWN
1557551263006,0.97,IN_VEHICLE
1557551263006,0.01,STILL
1557551278342,0.96,IN_VEHICLE
1557551278342,0.02,UNKNOWN
1557551278342,0.01,STILL
1557551293434,0.96,IN_VEHICLE
1557551293434,0.02,UNKNOWN
1557551309349,0.96,IN_VEHICLE
1557551309349,0.01,ON_BICYCLE
1557551309349,0.01,ON_FOOT
1557551309349,0.01,WALKING
1557551316872,1.0,TILTING
1557551324395,0.97,IN_VEHICLE
1557551324395,0.01,STILL
1557551332832,1.0,TILTING
1557551341268,0.4,UNKNOWN
1557551341268,0.1,IN_VEHICLE
1557551341268,0.1,ON_BICYCLE
1557551341268,0.1,ON_FOOT
1557551341268,0.1,WALKING
1557551341268,0.1,RUNNING
1557551341268,0.1,STILL
1557551348803,1.0,TILTING
1557551356337,0.4,UNKNOWN
1557551356337,0.1,IN_VEHICLE
1557551356337,0.1,ON_BICYCLE
1557551356337,0.1,ON_FOOT
1557551356337,0.1,WALKING
1557551356337,0.1,RUNNING
1557551356337,0.1,STILL
1557551363918,1.0,TILTING
1557551371498,0.4,UNKNOWN
1557551371498,0.1,IN_VEHICLE
1557551371498,0.1,ON_BICYCLE
1557551371498,0.1,ON_FOOT
1557551371498,0.1,WALKING
1557551371498,0.1,RUNNING
1557551371498,0.1,STILL
1557551386651,0.4,UNKNOWN
1557551386651,0.1,IN_VEHICLE
1557551386651,0.1,ON_BICYCLE
1557551386651,0.1,ON_FOOT
1557551386651,0.1,WALKING
1557551386651,0.1,RUNNING
1557551386651,0.1,STILL
1557551394418,1.0,TILTING
1557551402185,0.4,UNKNOWN
1557551402185,0.1,IN_VEHICLE
1557551402185,0.1,ON_BICYCLE
1557551402185,0.1,ON_FOOT
1557551402185,0.1,WALKING
1557551402185,0.1,RUNNING
1557551402185,0.1,STILL
1557551417294,0.4,UNKNOWN
1557551417294,0.1,IN_VEHICLE
1557551417294,0.1,ON_BICYCLE
1557551417294,0.1,ON_FOOT
1557551417294,0.1,WALKING
1557551417294,0.1,RUNNING
1557551417294,0.1,STILL
1557551432418,0.4,UNKNOWN
1557551432418,0.1,IN_VEHICLE
1557551432418,0.1,ON_BICYCLE
1557551432418,0.1,ON_FOOT
1557551432418,0.1,WALKING
1557551432418,0.1,RUNNING
1557551432418,0.1,STILL
1557551447487,0.4,UNKNOWN
1557551447487,0.1,IN_VEHICLE
1557551447487,0.1,ON_BICYCLE
1557551447487,0.1,ON_FOOT
1557551447487,0.1,WALKING
1557551447487,0.1,RUNNING
1557551447487,0.1,STILL
1557551462549,0.4,UNKNOWN
1557551462549,0.1,IN_VEHICLE
1557551462549,0.1,ON_BICYCLE
1557551462549,0.1,ON_FOOT
1557551462549,0.1,WALKING
1557551462549,0.1,RUNNING
1557551462549,0.1,STILL
1557551477622,0.4,UNKNOWN
1557551477622,0.1,IN_VEHICLE
1557551477622,0.1,ON_BICYCLE
1557551477622,0.1,ON_FOOT
1557551477622,0.1,WALKING
1557551477622,0.1,RUNNING
1557551477622,0.1,STILL
1557551492741,0.4,UNKNOWN
1557551492741,0.1,IN_VEHICLE
1557551492741,0.1,ON_BICYCLE
1557551492741,0.1,ON_FOOT
1557551492741,0.1,WALKING
1557551492741,0.1,RUNNING
1557551492741,0.1,STILL
1557551507756,0.34,STILL
1557551507756,0.3,ON_FOOT
1557551507756,0.3,WALKING
1557551507756,0.21,IN_VEHICLE
1557551507756,0.06,ON_BICYCLE
1557551507756,0.03,UNKNOWN
1557551523030,0.4,UNKNOWN
1557551523030,0.1,IN_VEHICLE
1557551523030,0.1,ON_BICYCLE
1557551523030,0.1,ON_FOOT
1557551523030,0.1,WALKING
1557551523030,0.1,RUNNING
1557551523030,0.1,STILL
1557551530499,1.0,TILTING
1557551537967,0.33,STILL
1557551537967,0.25,IN_VEHICLE
1557551537967,0.17,ON_FOOT
1557551537967,0.17,WALKING
1557551537967,0.07,ON_BICYCLE
1557551537967,0.03,UNKNOWN
1557551546098,1.0,TILTING
1557551554229,0.4,UNKNOWN
1557551554229,0.1,IN_VEHICLE
1557551554229,0.1,ON_BICYCLE
1557551554229,0.1,ON_FOOT
1557551554229,0.1,WALKING
1557551554229,0.1,RUNNING
1557551554229,0.1,STILL
1557551561786,1.0,TILTING
1557551569342,0.82,STILL
1557551569342,0.05,IN_VEHICLE
1557551569342,0.05,ON_FOOT
1557551569342,0.05,WALKING
1557551569342,0.02,ON_BICYCLE
1557551569342,0.02,UNKNOWN
1557551584405,0.4,UNKNOWN
1557551584405,0.1,IN_VEHICLE
1557551584405,0.1,ON_BICYCLE
1557551584405,0.1,ON_FOOT
1557551584405,0.1,WALKING
1557551584405,0.1,RUNNING
1557551584405,0.1,STILL
1557551599480,0.4,UNKNOWN
1557551599480,0.1,IN_VEHICLE
1557551599480,0.1,ON_BICYCLE
1557551599480,0.1,ON_FOOT
1557551599480,0.1,WALKING
1557551599480,0.1,RUNNING
1557551599480,0.1,STILL
1557551614621,0.4,UNKNOWN
1557551614621,0.1,IN_VEHICLE
1557551614621,0.1,ON_BICYCLE
1557551614621,0.1,ON_FOOT
1557551614621,0.1,WALKING
1557551614621,0.1,RUNNING
1557551614621,0.1,STILL
1557551629702,0.4,UNKNOWN
1557551629702,0.1,IN_VEHICLE
1557551629702,0.1,ON_BICYCLE
1557551629702,0.1,ON_FOOT
1557551629702,0.1,WALKING
1557551629702,0.1,RUNNING
1557551629702,0.1,STILL
1557551645318,0.36,STILL
1557551645318,0.2,IN_VEHICLE
1557551645318,0.19,ON_BICYCLE
1557551645318,0.03,ON_FOOT
1557551645318,0.03,WALKING
1557551645318,0.03,UNKNOWN
1557551660783,0.97,STILL
1557551660783,0.02,UNKNOWN
1557551660783,0.01,ON_BICYCLE
1557551677466,0.43,STILL
1557551677466,0.22,IN_VEHICLE
1557551677466,0.16,ON_BICYCLE
1557551677466,0.04,ON_FOOT
1557551677466,0.04,WALKING
1557551677466,0.01,RUNNING
1557551677466,0.01,UNKNOWN
1557551685489,1.0,TILTING
1557551693512,0.4,UNKNOWN
1557551693512,0.1,IN_VEHICLE
1557551693512,0.1,ON_BICYCLE
1557551693512,0.1,ON_FOOT
1557551693512,0.1,WALKING
1557551693512,0.1,RUNNING
1557551693512,0.1,STILL
1557551701425,1.0,TILTING
1557551709338,0.4,UNKNOWN
1557551709338,0.1,IN_VEHICLE
1557551709338,0.1,ON_BICYCLE
1557551709338,0.1,ON_FOOT
1557551709338,0.1,WALKING
1557551709338,0.1,RUNNING
1557551709338,0.1,STILL
1557551725260,0.54,STILL
1557551725260,0.29,ON_FOOT
1557551725260,0.29,WALKING
1557551725260,0.11,ON_BICYCLE
1557551725260,0.02,IN_VEHICLE
1557551725260,0.02,UNKNOWN
1557551740672,0.92,STILL
1557551740672,0.04,ON_FOOT
1557551740672,0.04,WALKING
1557551740672,0.03,ON_BICYCLE
1557551740672,0.01,UNKNOWN
1557551748514,1.0,TILTING
1557551756356,0.46,STILL
1557551756356,0.23,ON_FOOT
1557551756356,0.23,WALKING
1557551756356,0.15,ON_BICYCLE
1557551756356,0.1,IN_VEHICLE
1557551756356,0.03,UNKNOWN
1557551764122,1.0,TILTING
1557551771888,0.53,STILL
1557551771888,0.3,ON_FOOT
1557551771888,0.3,WALKING
1557551771888,0.13,ON_BICYCLE
1557551771888,0.02,IN_VEHICLE
1557551771888,0.01,RUNNING
1557551771888,0.01,UNKNOWN
1557551779632,1.0,TILTING
1557551787375,0.4,UNKNOWN
1557551787375,0.1,IN_VEHICLE
1557551787375,0.1,ON_BICYCLE
1557551787375,0.1,ON_FOOT
1557551787375,0.1,WALKING
1557551787375,0.1,RUNNING
1557551787375,0.1,STILL
1557551804228,0.87,ON_FOOT
1557551804228,0.87,WALKING
1557551804228,0.06,ON_BICYCLE
1557551804228,0.03,STILL
1557551804228,0.03,UNKNOWN
1557551804228,0.01,RUNNING
1557551819538,0.89,ON_FOOT
1557551819538,0.89,WALKING
1557551819538,0.07,ON_BICYCLE
1557551819538,0.03,UNKNOWN
1557551819538,0.01,RUNNING
1557551833250,0.94,ON_FOOT
1557551833250,0.94,WALKING
1557551833250,0.04,ON_BICYCLE
1557551833250,0.01,STILL
1557551833250,0.01,UNKNOWN
1557551849251,0.89,ON_FOOT
1557551849251,0.89,WALKING
1557551849251,0.06,ON_BICYCLE
1557551849251,0.02,STILL
1557551849251,0.02,UNKNOWN
1557551849251,0.01,IN_VEHICLE
1557551864343,0.96,ON_FOOT
1557551864343,0.96,WALKING
1557551864343,0.02,UNKNOWN
1557551864343,0.01,ON_BICYCLE
1557551864343,0.01,STILL
1557551880398,0.86,ON_FOOT
1557551880398,0.86,WALKING
1557551880398,0.05,ON_BICYCLE
1557551880398,0.05,RUNNING
1557551880398,0.02,UNKNOWN
1557551880398,0.01,IN_VEHICLE
1557551880398,0.01,STILL
1557551892214,0.87,ON_FOOT
1557551892214,0.87,WALKING
1557551892214,0.05,STILL
1557551892214,0.03,UNKNOWN
1557551892214,0.02,IN_VEHICLE
1557551892214,0.02,ON_BICYCLE
1557551892214,0.01,RUNNING
1557551908352,0.4,UNKNOWN
1557551908352,0.1,IN_VEHICLE
1557551908352,0.1,ON_BICYCLE
1557551908352,0.1,ON_FOOT
1557551908352,0.1,WALKING
1557551908352,0.1,RUNNING
1557551908352,0.1,STILL
1557551924270,0.4,UNKNOWN
1557551924270,0.1,IN_VEHICLE
1557551924270,0.1,ON_BICYCLE
1557551924270,0.1,ON_FOOT
1557551924270,0.1,WALKING
1557551924270,0.1,RUNNING
1557551924270,0.1,STILL
1557551939631,0.7,STILL
1557551939631,0.22,ON_FOOT
1557551939631,0.22,WALKING
1557551939631,0.04,ON_BICYCLE
1557551939631,0.02,UNKNOWN
1557551939631,0.01,IN_VEHICLE
1557551947433,1.0,TILTING
1557551955235,0.57,STILL
1557551955235,0.25,ON_FOOT
1557551955235,0.25,WALKING
1557551955235,0.07,ON_BICYCLE
1557551955235,0.06,IN_VEHICLE
1557551955235,0.02,UNKNOWN
1557551963024,1.0,TILTING
1557551970812,0.35,STILL
1557551970812,0.33,ON_FOOT
1557551970812,0.33,WALKING
1557551970812,0.11,ON_BICYCLE
1557551970812,0.09,IN_VEHICLE
1557551970812,0.03,UNKNOWN
1557551970812,0.01,RUNNING
1557551986276,0.4,UNKNOWN
1557551986276,0.1,IN_VEHICLE
1557551986276,0.1,ON_BICYCLE
1557551986276,0.1,ON_FOOT
1557551986276,0.1,WALKING
1557551986276,0.1,RUNNING
1557551986276,0.1,STILL
1557552001691,0.4,UNKNOWN
1557552001691,0.1,IN_VEHICLE
1557552001691,0.1,ON_BICYCLE
1557552001691,0.1,ON_FOOT
1557552001691,0.1,WALKING
1557552001691,0.1,RUNNING
1557552001691,0.1,STILL
1557552018237,0.4,UNKNOWN
1557552018237,0.1,IN_VEHICLE
1557552018237,0.1,ON_BICYCLE
1557552018237,0.1,ON_FOOT
1557552018237,0.1,WALKING
1557552018237,0.1,RUNNING
1557552018237,0.1,STILL
1557552033628,0.4,UNKNOWN
1557552033628,0.1,IN_VEHICLE
1557552033628,0.1,ON_BICYCLE
1557552033628,0.1,ON_FOOT
1557552033628,0.1,WALKING
1557552033628,0.1,RUNNING
1557552033628,0.1,STILL
1557552049201,0.4,UNKNOWN
1557552049201,0.1,IN_VEHICLE
1557552049201,0.1,ON_BICYCLE
1557552049201,0.1,ON_FOOT
1557552049201,0.1,WALKING
1557552049201,0.1,RUNNING
1557552049201,0.1,STILL
1557552064566,0.4,UNKNOWN
1557552064566,0.1,IN_VEHICLE
1557552064566,0.1,ON_BICYCLE
1557552064566,0.1,ON_FOOT
1557552064566,0.1,WALKING
1557552064566,0.1,RUNNING
1557552064566,0.1,STILL
1557552080365,0.4,UNKNOWN
1557552080365,0.1,IN_VEHICLE
1557552080365,0.1,ON_BICYCLE
1557552080365,0.1,ON_FOOT
1557552080365,0.1,WALKING
1557552080365,0.1,RUNNING
1557552080365,0.1,STILL
1557552113216,0.4,UNKNOWN
1557552113216,0.1,IN_VEHICLE
1557552113216,0.1,ON_BICYCLE
1557552113216,0.1,ON_FOOT
1557552113216,0.1,WALKING
1557552113216,0.1,RUNNING
1557552113216,0.1,STILL
1557552127602,0.96,ON_FOOT
1557552127602,0.96,WALKING
1557552127602,0.02,UNKNOWN
1557552127602,0.01,RUNNING
1557552127602,0.01,STILL
1557552146897,1.0,TILTING
1557552151655,0.91,ON_FOOT
1557552151655,0.91,WALKING
1557552151655,0.04,STILL
1557552151655,0.03,UNKNOWN
1557552151655,0.01,ON_BICYCLE
