timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1556841629890,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1556841633144,Messenger,com.facebook.orca,False,NONE,False
1556841637791,SCPM Client,com.samsung.android.sm.policy,True,NONE,False
1556841637947,SoundAlive,com.sec.android.app.soundalive,True,NONE,False
1556841664605,이메일,com.samsung.android.email.provider,False,NONE,False
1556842272048,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1556842544780,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1556842544836,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842544921,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1556842545912,Instagram,com.instagram.android,False,NONE,False
1556842545912,ABC Logger,kaist.iclab.abclogger,False,NONE,False
1556842545912,Instagram,com.instagram.android,False,NONE,False
1556842545912,이메일,com.samsung.android.email.provider,False,NONE,False
1556842550215,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842550237,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1556842550319,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1556842550349,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1556842551925,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1556842551939,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1556842554464,Samsung DeX,com.sec.android.desktopmode.uiservice,True,NONE,False
1556842554540,Samsung Pass 자동 완성,com.samsung.android.samsungpassautofill,True,NONE,True
1556842604473,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1556842604510,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842611842,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842611869,밥대생,kr.ac.kaist.bab,False,NONE,False
1556842611871,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842612102,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842612130,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842613185,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842613202,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842613325,Chrome,com.android.chrome,True,NONE,True
1556842616070,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842616077,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842618045,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842618061,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842618985,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842618993,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842621679,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842621694,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842622548,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842622556,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842623853,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842623870,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1556842645950,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1556842645994,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842648203,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842648225,알라미,droom.sleepIfUCan,False,MOVE_TO_FOREGROUND,False
1556842648318,Google Services Framework,com.google.android.gsf,True,NONE,False
1556842650063,알라미,droom.sleepIfUCan,False,MOVE_TO_BACKGROUND,False
1556842650076,알라미,droom.sleepIfUCan,False,MOVE_TO_FOREGROUND,False
1556842655954,알라미,droom.sleepIfUCan,False,MOVE_TO_BACKGROUND,False
